trace: raft monitor started {"timestamp":"2026-05-31T05:01:30.261Z"}
trace: [TERM 1] RequestVote received from dn0s2 (my term=0, votedFor=null) {"timestamp":"2026-05-31T05:01:31.426Z"}
trace: [TERM 1] vote GRANTED to dn0s2 {"timestamp":"2026-05-31T05:01:31.430Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:43.564Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:45.565Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:47.565Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:49.566Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:51.566Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:53.566Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:55.568Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:57.567Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:03:59.568Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:01.571Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:03.569Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:05.569Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:07.570Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:09.570Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:11.571Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:13.572Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:15.571Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:17.572Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:19.572Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:21.572Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:23.573Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:25.574Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:27.575Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:29.575Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:31.574Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:33.576Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:35.576Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:37.576Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:39.577Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:41.575Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:43.576Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:45.579Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:47.578Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:49.581Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:51.580Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:53.583Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:55.583Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:57.589Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:04:59.584Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:01.585Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:03.586Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:05.586Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:07.588Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:09.589Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:11.590Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:13.592Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:15.593Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:17.592Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:19.594Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:21.595Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:23.595Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:25.600Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:27.597Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:29.601Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:31.600Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:33.602Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:35.602Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:37.604Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:39.606Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:41.607Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:43.607Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:45.609Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:47.609Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:49.612Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:51.613Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:53.613Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:55.613Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:57.614Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:05:59.615Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:01.615Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:03.617Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:05.618Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:07.619Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:09.621Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:11.623Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:13.625Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:15.624Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:17.625Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:19.627Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:21.628Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:23.629Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:25.630Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:27.630Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:29.635Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:31.633Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:33.635Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:35.636Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:37.636Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:39.636Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:41.640Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:43.639Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:45.640Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:47.641Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:49.643Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:51.644Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:53.645Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:55.646Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:57.647Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:06:59.647Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:01.649Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:03.652Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:05.652Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:07.653Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:09.654Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:11.655Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:13.656Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:15.658Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:17.659Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:19.660Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:21.662Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:23.662Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:25.663Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:27.666Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:29.667Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:31.667Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:33.668Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:35.670Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:37.670Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:39.672Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:41.674Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:43.674Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:45.676Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:47.679Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:49.679Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:51.681Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:53.682Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:55.681Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:57.682Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:07:59.684Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:01.684Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:03.685Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:05.686Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:07.687Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:09.687Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:11.688Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:13.689Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:15.690Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:17.692Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:19.692Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:21.692Z"}
trace: [TERM 1] heartbeat received from dn0s2 {"timestamp":"2026-05-31T05:08:23.694Z"}
